rows=164;cols=10;blocks=12;blockNames=idx,next,nextTP,prev,prevTP,blank,runIdx,dynType,forced,nodeType,segmentID,splitIdx;
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	3	2	2
2	2	2	2	2	3	2	2	2	2
2	2	2	3	2	2	3	2	2	2
2	2	2	2	3	2	2	2	2	0
2	2	2	2	2	2	2	2	3	0
2	2	2	2	2	2	2	2	2	0
2	2	2	2	2	2	2	2	2	0
2	2	3	2	2	2	2	2	2	0
2	2	2	2	2	2	2	2	2	0
3	2	2	2	2	2	2	2	2	0
2	2	2	2	2	2	2	2	2	0
2	2	2	2	2	2	2	2	2	0
2	2	2	2	2	2	2	2	2	0
2	2	2	2	2	2	2	2	2	0
2	2	2	2	2	2	2	2	2	0
2	2	2	0	2	0	2	2	2	0
2	2	2	0	2	0	2	0	2	0
2	2	2	0	2	0	0	0	2	0
2	2	2	0	2	0	0	0	2	0
2	2	2	0	2	0	0	0	2	0
2	2	2	0	2	0	0	0	0	0
2	2	2	0	0	0	0	0	0	0
2	2	2	0	0	0	0	0	0	0
2	2	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	3
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3	0	0
0	0	0	0	0	0	0	2	0	0
0	0	0	3	0	0	0	2	0	0
0	0	0	0	0	0	0	2	0	3
0	0	0	0	0	0	0	2	0	2
0	0	0	2	0	0	0	2	0	2
0	0	0	2	0	0	0	2	0	2
0	0	0	2	0	0	3	2	0	2
0	0	0	2	0	0	2	2	0	2
0	0	0	2	0	0	2	2	3	2
0	0	0	2	0	3	2	2	2	2
0	0	0	2	0	2	2	0	2	2
0	0	0	2	0	2	2	0	2	2
0	0	0	2	0	2	2	0	2	0
0	0	3	0	0	2	2	0	2	0
0	3	2	0	3	2	2	0	2	0
0	2	2	0	2	2	2	0	2	0
0	2	2	0	2	2	2	0	2	0
0	2	2	0	2	2	0	0	2	0
0	2	2	0	2	2	0	0	0	0
3	2	2	0	2	2	0	0	0	0
2	2	2	0	2	0	0	0	0	0
2	2	2	0	2	0	0	0	0	0
2	2	2	0	2	0	0	0	0	0
2	2	2	0	2	0	0	0	0	0
2	2	0	0	2	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	NAN	0	0
2	0	0	0	0	0	0	NAN	0	0
0	0	0	NAN	0	0	0	NAN	0	NAN
0	0	0	NAN	0	0	0	NAN	0	NAN
0	0	0	NAN	0	0	0	NAN	0	NAN
0	0	0	NAN	0	0	0	NAN	0	NAN
0	0	0	NAN	0	0	0	NAN	0	NAN
0	0	0	NAN	0	0	NAN	NAN	0	NAN
0	0	0	NAN	0	0	NAN	NAN	0	NAN
0	0	0	NAN	0	0	NAN	NAN	NAN	NAN
0	0	0	NAN	0	NAN	NAN	NAN	NAN	NAN
0	0	0	NAN	0	NAN	NAN	NAN	NAN	NAN
0	0	0	NAN	0	NAN	NAN	NAN	NAN	NAN
0	0	NAN	NAN	0	NAN	NAN	NAN	NAN	NAN
0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
0	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	1	0	0
0	1	0	0	0	1	0	1	0	0
0	1	0	1	0	1	1	1	0	0
0	1	0	1	1	1	1	1	0	0
0	1	0	1	1	1	1	1	1	0
0	1	0	1	1	1	1	1	1	0
0	1	0	1	1	1	1	1	1	0
0	0	1	1	1	1	1	1	1	0
0	0	1	1	1	1	1	1	1	0
1	0	1	1	1	1	1	1	1	0
1	0	1	1	1	1	1	1	1	0
1	0	1	1	1	1	1	1	1	0
1	0	1	1	1	1	1	1	1	0
1	0	1	1	1	1	1	1	1	0
1	0	1	1	1	1	1	1	1	0
1	0	1	0	1	0	1	1	1	0
1	0	1	0	1	0	1	0	1	0
1	0	1	0	1	0	0	0	1	0
1	0	1	0	1	0	0	0	1	0
1	0	1	0	1	0	0	0	1	0
1	0	1	0	1	0	0	0	0	0
1	0	1	0	0	0	0	0	0	0
1	0	1	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0
1	1	0	0	0	0	0	0	0	0
1	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	0	0	1
0	1	0	0	0	1	0	0	0	1
0	1	0	1	0	1	0	1	0	1
0	1	0	1	0	1	1	1	0	1
0	1	0	1	0	1	1	1	0	1
0	1	0	1	0	1	1	1	0	1
0	1	0	1	0	1	1	1	0	1
0	1	0	1	0	1	1	1	0	1
0	1	0	1	0	1	1	1	0	1
0	1	0	1	1	1	1	1	1	1
0	0	1	1	1	1	1	1	1	1
0	0	1	1	1	1	1	1	1	1
0	0	1	1	1	1	1	1	1	1
0	0	1	1	1	1	1	1	1	1
0	0	1	1	1	1	1	1	1	1
0	0	1	1	1	1	1	1	1	1
0	0	1	1	1	1	1	1	1	1
0	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	1	1	1
1	0	1	1	1	1	1	2	1	1
1	0	1	1	1	1	1	2	1	1
1	0	1	2	1	1	1	2	1	1
1	0	1	1	1	1	1	2	1	2
1	0	1	1	1	1	1	2	1	2
1	0	1	2	1	1	1	2	1	2
1	0	1	2	1	1	1	2	1	2
1	0	1	2	1	1	2	2	1	2
1	0	1	2	1	1	2	2	1	2
1	1	1	2	1	1	2	2	2	2
1	1	1	2	1	2	2	2	2	2
1	1	1	2	1	2	2	2	2	2
1	0	1	2	1	2	2	2	2	2
1	0	1	2	1	2	2	2	2	2
1	0	2	2	1	2	2	2	2	2
1	2	2	2	2	2	2	2	2	2
1	2	2	2	2	2	2	2	2	2
1	2	2	2	2	2	2	2	2	2
1	2	2	2	2	2	2	2	2	2
1	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	NAN	2	2
2	2	2	2	2	2	2	NAN	2	2
2	2	2	NAN	2	2	2	NAN	2	NAN
2	2	2	NAN	2	2	2	NAN	2	NAN
2	2	2	NAN	2	2	2	NAN	2	NAN
2	2	2	NAN	2	2	2	NAN	2	NAN
2	2	2	NAN	2	2	2	NAN	2	NAN
2	2	2	NAN	2	2	NAN	NAN	2	NAN
2	2	2	NAN	2	2	NAN	NAN	2	NAN
2	2	2	NAN	2	2	NAN	NAN	NAN	NAN
2	2	2	NAN	2	NAN	NAN	NAN	NAN	NAN
2	2	2	NAN	2	NAN	NAN	NAN	NAN	NAN
2	2	2	NAN	2	NAN	NAN	NAN	NAN	NAN
2	2	NAN	NAN	2	NAN	NAN	NAN	NAN	NAN
2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
2	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
